regine,parameter,source,proportion_pct
006.,tot-p,agri,4.3
006.,tot-p,aqu,0.0
006.,tot-p,ind,43.2
006.,tot-p,nat-diff,6.8
006.,tot-p,ren,0.0
006.,tot-p,spr,1.0
006.,tot-p,urban,44.7
007.,tot-n,agri,24.9
007.,tot-n,aqu,0.0
007.,tot-n,ind,0.0
007.,tot-n,nat-diff,62.1
007.,tot-n,ren,0.0
007.,tot-n,spr,1.8
007.,tot-n,urban,11.3
007.,tot-p,agri,23.6
007.,tot-p,aqu,0.0
007.,tot-p,ind,0.0
007.,tot-p,nat-diff,25.7
007.,tot-p,ren,0.0
007.,tot-p,spr,4.1
007.,tot-p,urban,46.8
008.,tot-n,agri,58.8
008.,tot-n,aqu,0.0
008.,tot-n,ind,0.0
008.,tot-n,nat-diff,29.4
008.,tot-n,ren,0.3
008.,tot-n,spr,2.6
008.,tot-n,urban,9.0
008.,tot-p,agri,49.9
008.,tot-p,aqu,0.0
008.,tot-p,ind,0.0
008.,tot-p,nat-diff,12.2
008.,tot-p,ren,0.0
008.,tot-p,spr,5.7
008.,tot-p,urban,32.2
009.,tot-n,agri,41.3
009.,tot-n,aqu,0.0
009.,tot-n,ind,27.3
009.,tot-n,nat-diff,17.5
009.,tot-n,ren,7.9
009.,tot-n,spr,3.4
009.,tot-n,urban,2.7
009.,tot-p,agri,54.5
009.,tot-p,aqu,0.0
009.,tot-p,ind,0.0
009.,tot-p,nat-diff,10.9
009.,tot-p,ren,2.5
009.,tot-p,spr,17.3
009.,tot-p,urban,14.8
010.,tot-n,agri,55.0
010.,tot-n,aqu,0.0
010.,tot-n,ind,0.0
010.,tot-n,nat-diff,31.1
010.,tot-n,ren,8.5
010.,tot-n,spr,3.7
010.,tot-n,urban,1.8
010.,tot-p,agri,58.6
010.,tot-p,aqu,0.0
010.,tot-p,ind,0.0
010.,tot-p,nat-diff,14.1
010.,tot-p,ren,3.2
010.,tot-p,spr,15.3
010.,tot-p,urban,8.8
011.,tot-n,agri,60.9
011.,tot-n,aqu,0.0
011.,tot-n,ind,0.0
011.,tot-n,nat-diff,27.6
011.,tot-n,ren,6.5
011.,tot-n,spr,3.8
011.,tot-n,urban,1.2
011.,tot-p,agri,64.7
011.,tot-p,aqu,0.0
011.,tot-p,ind,0.0
011.,tot-p,nat-diff,13.3
011.,tot-p,ren,2.0
011.,tot-p,spr,14.9
011.,tot-p,urban,5.2
012.,tot-n,agri,33.6
012.,tot-n,aqu,0.0
012.,tot-n,ind,0.3
012.,tot-n,nat-diff,48.7
012.,tot-n,ren,12.8
012.,tot-n,spr,3.9
012.,tot-n,urban,0.6
012.,tot-p,agri,46.6
012.,tot-p,aqu,0.0
012.,tot-p,ind,3.1
012.,tot-p,nat-diff,29.3
012.,tot-p,ren,4.6
012.,tot-p,spr,11.9
012.,tot-p,urban,4.5
013.,tot-n,agri,61.5
013.,tot-n,aqu,0.0
013.,tot-n,ind,8.3
013.,tot-n,nat-diff,20.4
013.,tot-n,ren,5.0
013.,tot-n,spr,3.0
013.,tot-n,urban,1.7
013.,tot-p,agri,54.1
013.,tot-p,aqu,0.0
013.,tot-p,ind,18.3
013.,tot-p,nat-diff,8.9
013.,tot-p,ren,1.4
013.,tot-p,spr,10.3
013.,tot-p,urban,6.9
014.,tot-n,agri,73.1
014.,tot-n,aqu,0.0
014.,tot-n,ind,0.0
014.,tot-n,nat-diff,19.2
014.,tot-n,ren,3.4
014.,tot-n,spr,3.5
014.,tot-n,urban,0.8
014.,tot-p,agri,58.3
014.,tot-p,aqu,0.0
014.,tot-p,ind,18.1
014.,tot-p,nat-diff,8.3
014.,tot-p,ren,1.6
014.,tot-p,spr,11.1
014.,tot-p,urban,2.6
015.,tot-n,agri,42.4
015.,tot-n,aqu,0.0
015.,tot-n,ind,0.1
015.,tot-n,nat-diff,46.4
015.,tot-n,ren,6.4
015.,tot-n,spr,3.9
015.,tot-n,urban,0.8
015.,tot-p,agri,47.9
015.,tot-p,aqu,0.0
015.,tot-p,ind,0.7
015.,tot-p,nat-diff,23.6
015.,tot-p,ren,2.5
015.,tot-p,spr,20.1
015.,tot-p,urban,5.2
016.,tot-n,agri,14.0
016.,tot-n,aqu,0.0
016.,tot-n,ind,20.6
016.,tot-n,nat-diff,56.1
016.,tot-n,ren,6.2
016.,tot-n,spr,2.4
016.,tot-n,urban,0.7
016.,tot-p,agri,18.9
016.,tot-p,aqu,0.0
016.,tot-p,ind,22.1
016.,tot-p,nat-diff,31.9
016.,tot-p,ren,5.8
016.,tot-p,spr,12.6
016.,tot-p,urban,8.6
017.,tot-n,agri,7.2
017.,tot-n,aqu,0.0
017.,tot-n,ind,0.1
017.,tot-n,nat-diff,80.7
017.,tot-n,ren,8.4
017.,tot-n,spr,3.0
017.,tot-n,urban,0.5
017.,tot-p,agri,9.3
017.,tot-p,aqu,0.0
017.,tot-p,ind,5.2
017.,tot-p,nat-diff,44.7
017.,tot-p,ren,15.1
017.,tot-p,spr,19.7
017.,tot-p,urban,5.8
018.,tot-n,agri,9.5
018.,tot-n,aqu,0.0
018.,tot-n,ind,0.0
018.,tot-n,nat-diff,78.9
018.,tot-n,ren,6.2
018.,tot-n,spr,5.2
018.,tot-n,urban,0.2
018.,tot-p,agri,15.9
018.,tot-p,aqu,0.4
018.,tot-p,ind,0.0
018.,tot-p,nat-diff,45.5
018.,tot-p,ren,8.5
018.,tot-p,spr,28.0
018.,tot-p,urban,1.8
019.,tot-n,agri,6.1
019.,tot-n,aqu,0.0
019.,tot-n,ind,0.1
019.,tot-n,nat-diff,71.7
019.,tot-n,ren,18.6
019.,tot-n,spr,2.9
019.,tot-n,urban,0.6
019.,tot-p,agri,11.3
019.,tot-p,aqu,0.0
019.,tot-p,ind,6.7
019.,tot-p,nat-diff,30.9
019.,tot-p,ren,21.3
019.,tot-p,spr,23.9
019.,tot-p,urban,6.0
020.,tot-n,agri,3.4
020.,tot-n,aqu,4.7
020.,tot-n,ind,0.0
020.,tot-n,nat-diff,83.1
020.,tot-n,ren,7.1
020.,tot-n,spr,1.5
020.,tot-n,urban,0.3
020.,tot-p,agri,6.0
020.,tot-p,aqu,51.2
020.,tot-p,ind,0.0
020.,tot-p,nat-diff,30.4
020.,tot-p,ren,3.1
020.,tot-p,spr,7.1
020.,tot-p,urban,2.2
021.,tot-n,agri,5.3
021.,tot-n,aqu,0.0
021.,tot-n,ind,0.5
021.,tot-n,nat-diff,65.0
021.,tot-n,ren,27.6
021.,tot-n,spr,1.1
021.,tot-n,urban,0.6
021.,tot-p,agri,8.0
021.,tot-p,aqu,0.0
021.,tot-p,ind,10.6
021.,tot-p,nat-diff,35.7
021.,tot-p,ren,32.9
021.,tot-p,spr,4.8
021.,tot-p,urban,8.1
022.,tot-n,agri,11.7
022.,tot-n,aqu,0.0
022.,tot-n,ind,0.0
022.,tot-n,nat-diff,78.5
022.,tot-n,ren,8.2
022.,tot-n,spr,1.5
022.,tot-n,urban,0.1
022.,tot-p,agri,24.9
022.,tot-p,aqu,0.0
022.,tot-p,ind,0.0
022.,tot-p,nat-diff,47.4
022.,tot-p,ren,15.2
022.,tot-p,spr,11.1
022.,tot-p,urban,1.5
023.,tot-n,agri,12.8
023.,tot-n,aqu,0.0
023.,tot-n,ind,0.6
023.,tot-n,nat-diff,82.8
023.,tot-n,ren,1.0
023.,tot-n,spr,2.8
023.,tot-n,urban,0.0
023.,tot-p,agri,26.4
023.,tot-p,aqu,0.0
023.,tot-p,ind,0.0
023.,tot-p,nat-diff,54.3
023.,tot-p,ren,1.0
023.,tot-p,spr,18.1
023.,tot-p,urban,0.0
024.,tot-n,agri,12.8
024.,tot-n,aqu,8.9
024.,tot-n,ind,0.0
024.,tot-n,nat-diff,70.1
024.,tot-n,ren,6.2
024.,tot-n,spr,2.0
024.,tot-n,urban,0.0
024.,tot-p,agri,8.9
024.,tot-p,aqu,44.8
024.,tot-p,ind,0.0
024.,tot-p,nat-diff,15.8
024.,tot-p,ren,26.1
024.,tot-p,spr,4.5
024.,tot-p,urban,0.0
025.,tot-n,agri,5.7
025.,tot-n,aqu,14.0
025.,tot-n,ind,2.8
025.,tot-n,nat-diff,73.2
025.,tot-n,ren,3.1
025.,tot-n,spr,1.0
025.,tot-n,urban,0.2
025.,tot-p,agri,4.6
025.,tot-p,aqu,70.4
025.,tot-p,ind,0.3
025.,tot-p,nat-diff,19.1
025.,tot-p,ren,2.6
025.,tot-p,spr,1.9
025.,tot-p,urban,1.1
